17:08:00.772	  0.350
17:08:00.776	  0.355
17:08:00.780	  0.355
17:08:00.784	  0.375
17:08:00.788	  0.405
17:08:00.792	  0.475
17:08:00.796	  0.555
17:08:00.800	  0.660
17:08:00.804	  0.775
17:08:00.808	  0.990
17:08:00.812	  1.225
17:08:00.816	  1.445
17:08:00.820	  1.665
17:08:00.824	  1.470
17:08:00.828	  1.240
17:08:00.832	  0.890
17:08:00.836	  0.540
17:08:00.840	  0.340
17:08:00.844	  0.145
17:08:00.848	  0.020
17:08:00.852	 -0.070
17:08:00.856	  0.050
17:08:00.860	  0.170
17:08:00.864	  0.270
17:08:00.868	  0.360
17:08:00.872	  0.390
17:08:00.876	  0.415
17:08:00.880	  0.415
17:08:00.884	  0.415
17:08:00.888	  0.420
17:08:00.892	  0.425
17:08:00.896	  0.430
17:08:00.900	  0.435
17:08:00.904	  0.435
17:08:00.908	  0.435
17:08:00.912	  0.440
17:08:00.916	  0.445
17:08:00.920	  0.450
17:08:00.924	  0.455
17:08:00.928	  0.460
17:08:00.932	  0.465
17:08:00.936	  0.470
17:08:00.940	  0.475
17:08:00.944	  0.480
17:08:00.948	  0.485
17:08:00.952	  0.490
17:08:00.956	  0.500
17:08:00.960	  0.510
17:08:00.964	  0.520
17:08:00.968	  0.530
17:08:00.972	  0.550
17:08:00.976	  0.570
17:08:00.980	  0.580
17:08:00.984	  0.590
17:08:00.988	  0.610
17:08:00.992	  0.630
17:08:00.996	  0.650
17:08:01.000	  0.675
17:08:01.004	  0.700
17:08:01.008	  0.725
17:08:01.012	  0.750
17:08:01.016	  0.775
17:08:01.020	  0.805
17:08:01.024	  0.835
17:08:01.028	  0.860
17:08:01.032	  0.885
17:08:01.036	  0.915
17:08:01.040	  0.940
17:08:01.044	  0.965
17:08:01.048	  0.985
17:08:01.052	  0.995
17:08:01.056	  1.000
17:08:01.060	  0.995
17:08:01.064	  0.990
17:08:01.068	  0.980
17:08:01.072	  0.960
17:08:01.076	  0.930
17:08:01.080	  0.885
17:08:01.084	  0.830
17:08:01.088	  0.775
17:08:01.092	  0.715
17:08:01.096	  0.665
17:08:01.100	  0.620
17:08:01.104	  0.575
17:08:01.108	  0.530
17:08:01.112	  0.490
17:08:01.116	  0.455
17:08:01.120	  0.425
17:08:01.124	  0.400
17:08:01.128	  0.380
17:08:01.132	  0.365
17:08:01.136	  0.360
17:08:01.140	  0.355
17:08:01.144	  0.345
17:08:01.148	  0.335
17:08:01.152	  0.330
17:08:01.156	  0.325
17:08:01.160	  0.325
17:08:01.164	  0.325
17:08:01.168	  0.315
17:08:01.172	  0.315
17:08:01.176	  0.320
17:08:01.180	  0.320
17:08:01.184	  0.315
17:08:01.188	  0.315
17:08:01.192	  0.320
17:08:01.196	  0.325
17:08:01.200	  0.330
17:08:01.204	  0.335
17:08:01.208	  0.335
17:08:01.212	  0.335
17:08:01.216	  0.340
17:08:01.220	  0.345
17:08:01.224	  0.345
17:08:01.228	  0.345
17:08:01.232	  0.345
17:08:01.236	  0.345
17:08:01.240	  0.345
17:08:01.244	  0.345
17:08:01.248	  0.355
17:08:01.252	  0.360
17:08:01.256	  0.355
17:08:01.260	  0.355
17:08:01.264	  0.355
17:08:01.268	  0.355
17:08:01.272	  0.355
17:08:01.276	  0.355
17:08:01.280	  0.355
17:08:01.284	  0.355
17:08:01.288	  0.360
17:08:01.292	  0.360
17:08:01.296	  0.355
17:08:01.300	  0.355
17:08:01.304	  0.355
17:08:01.308	  0.345
17:08:01.312	  0.335
17:08:01.316	  0.345
17:08:01.320	  0.360
17:08:01.324	  0.355
17:08:01.328	  0.345
17:08:01.332	  0.340
17:08:01.336	  0.335
17:08:01.340	  0.335
17:08:01.344	  0.335
17:08:01.348	  0.335
17:08:01.352	  0.330
17:08:01.356	  0.320
17:08:01.360	  0.315
17:08:01.364	  0.320
17:08:01.368	  0.325
17:08:01.372	  0.325
17:08:01.376	  0.325
17:08:01.380	  0.325
17:08:01.384	  0.325
17:08:01.388	  0.325
17:08:01.392	  0.325
17:08:01.396	  0.325
17:08:01.400	  0.325
17:08:01.404	  0.325
17:08:01.408	  0.320
17:08:01.412	  0.315
17:08:01.416	  0.315
17:08:01.420	  0.315
17:08:01.424	  0.315
17:08:01.428	  0.315
17:08:01.432	  0.315
17:08:01.436	  0.320
17:08:01.440	  0.325
17:08:01.444	  0.325
17:08:01.448	  0.320
17:08:01.452	  0.315
17:08:01.456	  0.315
17:08:01.460	  0.315
17:08:01.464	  0.315
17:08:01.468	  0.320
17:08:01.472	  0.325
17:08:01.476	  0.325
17:08:01.480	  0.325
17:08:01.484	  0.325
17:08:01.488	  0.325
17:08:01.492	  0.325
17:08:01.496	  0.320
17:08:01.500	  0.315
17:08:01.504	  0.320
17:08:01.508	  0.325
17:08:01.512	  0.325
17:08:01.516	  0.325
17:08:01.520	  0.330
17:08:01.524	  0.330
17:08:01.528	  0.325
17:08:01.532	  0.325
17:08:01.536	  0.330
17:08:01.540	  0.330
17:08:01.544	  0.325
17:08:01.548	  0.325
17:08:01.552	  0.325
17:08:01.556	  0.325
17:08:01.560	  0.325
17:08:01.564	  0.325
17:08:01.568	  0.330
17:08:01.572	  0.335
17:08:01.576	  0.335
17:08:01.580	  0.335
17:08:01.584	  0.335
17:08:01.588	  0.335
17:08:01.592	  0.335
17:08:01.596	  0.335
17:08:01.600	  0.340
17:08:01.604	  0.345
17:08:01.608	  0.350
17:08:01.612	  0.365
17:08:01.616	  0.385
17:08:01.620	  0.395
17:08:01.624	  0.400
17:08:01.628	  0.400
17:08:01.632	  0.395
17:08:01.636	  0.410
17:08:01.640	  0.430
17:08:01.644	  0.435
17:08:01.648	  0.440
17:08:01.652	  0.425
17:08:01.656	  0.405
17:08:01.660	  0.380
17:08:01.664	  0.355
17:08:01.668	  0.345
17:08:01.672	  0.340
17:08:01.676	  0.330
17:08:01.680	  0.325
17:08:01.684	  0.335
17:08:01.688	  0.340
17:08:01.692	  0.335
17:08:01.696	  0.330
17:08:01.700	  0.315
17:08:01.704	  0.300
17:08:01.708	  0.295
17:08:01.712	  0.295
17:08:01.716	  0.300
17:08:01.720	  0.305
17:08:01.724	  0.305
17:08:01.728	  0.305
17:08:01.732	  0.310
17:08:01.736	  0.315
17:08:01.740	  0.320
17:08:01.744	  0.335
17:08:01.748	  0.365
17:08:01.752	  0.425
17:08:01.756	  0.515
17:08:01.760	  0.625
17:08:01.764	  0.750
17:08:01.768	  0.950
17:08:01.772	  1.195
17:08:01.776	  1.370
17:08:01.780	  1.510
17:08:01.784	  1.350
17:08:01.788	  1.050
17:08:01.792	  0.730
17:08:01.796	  0.395
17:08:01.800	  0.185
17:08:01.804	  0.005
17:08:01.808	 -0.050
17:08:01.812	 -0.080
17:08:01.816	  0.030
17:08:01.820	  0.160
17:08:01.824	  0.255
17:08:01.828	  0.340
17:08:01.832	  0.355
17:08:01.836	  0.370
17:08:01.840	  0.360
17:08:01.844	  0.355
17:08:01.848	  0.365
17:08:01.852	  0.375
17:08:01.856	  0.380
17:08:01.860	  0.385
17:08:01.864	  0.385
17:08:01.868	  0.385
17:08:01.872	  0.390
17:08:01.876	  0.395
17:08:01.880	  0.400
17:08:01.884	  0.405
17:08:01.888	  0.410
17:08:01.892	  0.415
17:08:01.896	  0.415
17:08:01.900	  0.415
17:08:01.904	  0.425
17:08:01.908	  0.435
17:08:01.912	  0.445
17:08:01.916	  0.455
17:08:01.920	  0.470
17:08:01.924	  0.480
17:08:01.928	  0.495
17:08:01.932	  0.510
17:08:01.936	  0.525
17:08:01.940	  0.545
17:08:01.944	  0.565
17:08:01.948	  0.585
17:08:01.952	  0.605
17:08:01.956	  0.630
17:08:01.960	  0.655
17:08:01.964	  0.680
17:08:01.968	  0.710
17:08:01.972	  0.735
17:08:01.976	  0.770
17:08:01.980	  0.800
17:08:01.984	  0.830
17:08:01.988	  0.850
17:08:01.992	  0.870
17:08:01.996	  0.895
17:08:02.000	  0.925
17:08:02.004	  0.935
17:08:02.008	  0.945
17:08:02.012	  0.950
17:08:02.016	  0.950
17:08:02.020	  0.945
17:08:02.024	  0.935
17:08:02.028	  0.900
17:08:02.032	  0.865
17:08:02.036	  0.820
17:08:02.040	  0.770
17:08:02.044	  0.705
17:08:02.048	  0.650
17:08:02.052	  0.595
17:08:02.056	  0.545
17:08:02.060	  0.495
17:08:02.064	  0.450
17:08:02.068	  0.420
17:08:02.072	  0.385
17:08:02.076	  0.350
17:08:02.080	  0.325
17:08:02.084	  0.300
17:08:02.088	  0.285
17:08:02.092	  0.270
17:08:02.096	  0.255
17:08:02.100	  0.240
17:08:02.104	  0.235
17:08:02.108	  0.240
17:08:02.112	  0.235
17:08:02.116	  0.225
17:08:02.120	  0.225
17:08:02.124	  0.225
17:08:02.128	  0.225
17:08:02.132	  0.225
17:08:02.136	  0.225
17:08:02.140	  0.230
17:08:02.144	  0.230
17:08:02.148	  0.225
17:08:02.152	  0.225
17:08:02.156	  0.230
17:08:02.160	  0.235
17:08:02.164	  0.235
17:08:02.168	  0.240
17:08:02.172	  0.240
17:08:02.176	  0.235
17:08:02.180	  0.235
17:08:02.184	  0.240
17:08:02.188	  0.245
17:08:02.192	  0.245
17:08:02.196	  0.245
17:08:02.200	  0.250
17:08:02.204	  0.250
17:08:02.208	  0.245
17:08:02.212	  0.245
17:08:02.216	  0.250
17:08:02.220	  0.255
17:08:02.224	  0.255
17:08:02.228	  0.255
17:08:02.232	  0.255
17:08:02.236	  0.250
17:08:02.240	  0.245
17:08:02.244	  0.245
17:08:02.248	  0.245
17:08:02.252	  0.240
17:08:02.256	  0.235
17:08:02.260	  0.230
17:08:02.264	  0.225
17:08:02.268	  0.220
17:08:02.272	  0.215
17:08:02.276	  0.215
17:08:02.280	  0.215
17:08:02.284	  0.215
17:08:02.288	  0.215
17:08:02.292	  0.215
17:08:02.296	  0.215
17:08:02.300	  0.210
17:08:02.304	  0.205
17:08:02.308	  0.205
17:08:02.312	  0.210
17:08:02.316	  0.210
17:08:02.320	  0.205
17:08:02.324	  0.205
17:08:02.328	  0.210
17:08:02.332	  0.210
17:08:02.336	  0.200
17:08:02.340	  0.195
17:08:02.344	  0.195
17:08:02.348	  0.200
17:08:02.352	  0.205
17:08:02.356	  0.205
17:08:02.360	  0.205
17:08:02.364	  0.205
17:08:02.368	  0.200
17:08:02.372	  0.195
17:08:02.376	  0.195
17:08:02.380	  0.195
17:08:02.384	  0.195
17:08:02.388	  0.195
17:08:02.392	  0.190
17:08:02.396	  0.185
17:08:02.400	  0.185
17:08:02.404	  0.190
17:08:02.408	  0.195
17:08:02.412	  0.195
17:08:02.416	  0.195
17:08:02.420	  0.195
17:08:02.424	  0.195
17:08:02.428	  0.195
17:08:02.432	  0.195
17:08:02.436	  0.195
17:08:02.440	  0.190
17:08:02.444	  0.185
17:08:02.448	  0.185
17:08:02.452	  0.190
17:08:02.456	  0.190
17:08:02.460	  0.185
17:08:02.464	  0.185
17:08:02.468	  0.190
17:08:02.472	  0.195
17:08:02.476	  0.195
17:08:02.480	  0.195
17:08:02.484	  0.195
17:08:02.488	  0.195
17:08:02.492	  0.195
17:08:02.496	  0.195
17:08:02.500	  0.195
17:08:02.504	  0.195
17:08:02.508	  0.190
17:08:02.512	  0.185
17:08:02.516	  0.185
17:08:02.520	  0.190
17:08:02.524	  0.195
17:08:02.528	  0.200
17:08:02.532	  0.205
17:08:02.536	  0.225
17:08:02.540	  0.245
17:08:02.544	  0.250
17:08:02.548	  0.255
17:08:02.552	  0.260
17:08:02.556	  0.265
17:08:02.560	  0.265
17:08:02.564	  0.270
17:08:02.568	  0.290
17:08:02.572	  0.300
17:08:02.576	  0.290
17:08:02.580	  0.275
17:08:02.584	  0.250
17:08:02.588	  0.235
17:08:02.592	  0.225
17:08:02.596	  0.220
17:08:02.600	  0.215
17:08:02.604	  0.210
17:08:02.608	  0.205
17:08:02.612	  0.205
17:08:02.616	  0.210
17:08:02.620	  0.200
17:08:02.624	  0.185
17:08:02.628	  0.175
17:08:02.632	  0.165
17:08:02.636	  0.165
17:08:02.640	  0.170
17:08:02.644	  0.175
17:08:02.648	  0.175
17:08:02.652	  0.175
17:08:02.656	  0.175
17:08:02.660	  0.175
17:08:02.664	  0.180
17:08:02.668	  0.190
17:08:02.672	  0.195
17:08:02.676	  0.265
17:08:02.680	  0.340
17:08:02.684	  0.455
17:08:02.688	  0.575
17:08:02.692	  0.760
17:08:02.696	  0.960
17:08:02.700	  1.235
17:08:02.704	  1.425
17:08:02.708	  1.310
17:08:02.712	  1.140
17:08:02.716	  0.825
17:08:02.720	  0.540
17:08:02.724	  0.310
17:08:02.728	  0.095
17:08:02.732	 -0.090
17:08:02.736	 -0.200
17:08:02.740	 -0.190
17:08:02.744	 -0.120
17:08:02.748	  0.015
17:08:02.752	  0.115
17:08:02.756	  0.180
17:08:02.760	  0.210
17:08:02.764	  0.205
17:08:02.768	  0.205
17:08:02.772	  0.210
17:08:02.776	  0.215
17:08:02.780	  0.215
17:08:02.784	  0.215
17:08:02.788	  0.215
17:08:02.792	  0.215
17:08:02.796	  0.220
17:08:02.800	  0.225
17:08:02.804	  0.230
17:08:02.808	  0.235
17:08:02.812	  0.235
17:08:02.816	  0.235
17:08:02.820	  0.240
17:08:02.824	  0.245
17:08:02.828	  0.250
17:08:02.832	  0.255
17:08:02.836	  0.265
17:08:02.840	  0.275
17:08:02.844	  0.285
17:08:02.848	  0.290
17:08:02.852	  0.295
17:08:02.856	  0.310
17:08:02.860	  0.325
17:08:02.864	  0.335
17:08:02.868	  0.345
17:08:02.872	  0.360
17:08:02.876	  0.380
17:08:02.880	  0.405
17:08:02.884	  0.420
17:08:02.888	  0.415
17:08:02.892	  0.425
17:08:02.896	  0.470
17:08:02.900	  0.505
17:08:02.904	  0.530
17:08:02.908	  0.555
17:08:02.912	  0.585
17:08:02.916	  0.610
17:08:02.920	  0.635
17:08:02.924	  0.655
17:08:02.928	  0.680
17:08:02.932	  0.700
17:08:02.936	  0.710
17:08:02.940	  0.715
17:08:02.944	  0.720
17:08:02.948	  0.725
17:08:02.952	  0.725
17:08:02.956	  0.705
17:08:02.960	  0.680
17:08:02.964	  0.640
17:08:02.968	  0.600
17:08:02.972	  0.555
17:08:02.976	  0.510
17:08:02.980	  0.455
17:08:02.984	  0.400
17:08:02.988	  0.355
17:08:02.992	  0.315
17:08:02.996	  0.280
17:08:03.000	  0.245
17:08:03.004	  0.210
17:08:03.008	  0.180
17:08:03.012	  0.160
17:08:03.016	  0.140
17:08:03.020	  0.130
17:08:03.024	  0.120
17:08:03.028	  0.110
17:08:03.032	  0.100
17:08:03.036	  0.095
17:08:03.040	  0.090
17:08:03.044	  0.085
17:08:03.048	  0.085
17:08:03.052	  0.085
17:08:03.056	  0.080
17:08:03.060	  0.075
17:08:03.064	  0.075
17:08:03.068	  0.075
17:08:03.072	  0.075
17:08:03.076	  0.075
17:08:03.080	  0.075
17:08:03.084	  0.080
17:08:03.088	  0.080
17:08:03.092	  0.075
17:08:03.096	  0.080
17:08:03.100	  0.095
17:08:03.104	  0.100
17:08:03.108	  0.095
17:08:03.112	  0.095
17:08:03.116	  0.095
17:08:03.120	  0.095
17:08:03.124	  0.095
17:08:03.128	  0.095
17:08:03.132	  0.100
17:08:03.136	  0.105
17:08:03.140	  0.105
17:08:03.144	  0.105
17:08:03.148	  0.105
17:08:03.152	  0.105
17:08:03.156	  0.105
17:08:03.160	  0.105
17:08:03.164	  0.105
17:08:03.168	  0.110
17:08:03.172	  0.115
17:08:03.176	  0.115
17:08:03.180	  0.110
17:08:03.184	  0.105
17:08:03.188	  0.105
17:08:03.192	  0.105
17:08:03.196	  0.100
17:08:03.200	  0.095
17:08:03.204	  0.095
17:08:03.208	  0.095
17:08:03.212	  0.095
17:08:03.216	  0.095
17:08:03.220	  0.090
17:08:03.224	  0.085
17:08:03.228	  0.080
17:08:03.232	  0.070
17:08:03.236	  0.065
17:08:03.240	  0.075
17:08:03.244	  0.080
17:08:03.248	  0.075
17:08:03.252	  0.070
17:08:03.256	  0.065
17:08:03.260	  0.065
17:08:03.264	  0.065
17:08:03.268	  0.065
17:08:03.272	  0.070
17:08:03.276	  0.070
17:08:03.280	  0.065
17:08:03.284	  0.065
17:08:03.288	  0.070
17:08:03.292	  0.070
17:08:03.296	  0.065
17:08:03.300	  0.065
17:08:03.304	  0.070
17:08:03.308	  0.070
17:08:03.312	  0.065
17:08:03.316	  0.065
17:08:03.320	  0.070
17:08:03.324	  0.070
17:08:03.328	  0.065
17:08:03.332	  0.065
17:08:03.336	  0.065
17:08:03.340	  0.070
17:08:03.344	  0.075
17:08:03.348	  0.075
17:08:03.352	  0.075
17:08:03.356	  0.075
17:08:03.360	  0.070
17:08:03.364	  0.060
17:08:03.368	  0.055
17:08:03.372	  0.075
17:08:03.376	  0.090
17:08:03.380	  0.080
17:08:03.384	  0.075
17:08:03.388	  0.080
17:08:03.392	  0.080
17:08:03.396	  0.070
17:08:03.400	  0.065
17:08:03.404	  0.070
17:08:03.408	  0.075
17:08:03.412	  0.075
17:08:03.416	  0.075
17:08:03.420	  0.075
17:08:03.424	  0.075
17:08:03.428	  0.075
17:08:03.432	  0.075
17:08:03.436	  0.075
17:08:03.440	  0.075
17:08:03.444	  0.075
17:08:03.448	  0.075
17:08:03.452	  0.075
17:08:03.456	  0.075
17:08:03.460	  0.075
17:08:03.464	  0.085
17:08:03.468	  0.100
17:08:03.472	  0.120
17:08:03.476	  0.140
17:08:03.480	  0.145
17:08:03.484	  0.150
17:08:03.488	  0.155
17:08:03.492	  0.155
17:08:03.496	  0.160
17:08:03.500	  0.175
17:08:03.504	  0.180
17:08:03.508	  0.180
17:08:03.512	  0.165
17:08:03.516	  0.150
17:08:03.520	  0.125
17:08:03.524	  0.100
17:08:03.528	  0.085
17:08:03.532	  0.075
17:08:03.536	  0.080
17:08:03.540	  0.085
17:08:03.544	  0.090
17:08:03.548	  0.095
17:08:03.552	  0.100
17:08:03.556	  0.095
17:08:03.560	  0.075
17:08:03.564	  0.065
17:08:03.568	  0.065
17:08:03.572	  0.070
17:08:03.576	  0.090
17:08:03.580	  0.355
17:08:03.584	  0.890
17:08:03.588	  1.325
17:08:03.592	  1.655
17:08:03.596	  1.115
17:08:03.600	 -0.105
17:08:03.604	 -0.720
17:08:03.608	 -0.945
17:08:03.612	 -0.960
17:08:03.616	 -0.860
17:08:03.620	 -0.190
17:08:03.624	  0.715
17:08:03.628	  0.910
17:08:03.632	  0.860
17:08:03.636	  0.965
17:08:03.640	  1.100
17:08:03.644	  0.920
17:08:03.648	  0.680
17:08:03.652	  0.090
17:08:03.656	 -0.535
17:08:03.660	 -0.500
17:08:03.664	 -0.425
17:08:03.668	 -0.490
17:08:03.672	 -0.540
17:08:03.676	 -0.095
17:08:03.680	  0.300
17:08:03.684	  0.130
17:08:03.688	 -0.045
17:08:03.692	 -0.290
17:08:03.696	 -0.445
17:08:03.700	 -0.170
17:08:03.704	  0.055
17:08:03.708	  0.100
17:08:03.712	  0.130
17:08:03.716	  0.125
17:08:03.720	  0.125
17:08:03.724	  0.125
17:08:03.728	  0.125
17:08:03.732	  0.130
17:08:03.736	  0.135
17:08:03.740	  0.140
17:08:03.744	  0.145
17:08:03.748	  0.150
17:08:03.752	  0.160
17:08:03.756	  0.170
17:08:03.760	  0.175
17:08:03.764	  0.180
17:08:03.768	  0.190
17:08:03.772	  0.200
17:08:03.776	  0.210
17:08:03.780	  0.220
17:08:03.784	  0.235
17:08:03.788	  0.250
17:08:03.792	  0.260
17:08:03.796	  0.270
17:08:03.800	  0.290
17:08:03.804	  0.310
17:08:03.808	  0.330
17:08:03.812	  0.350
17:08:03.816	  0.375
17:08:03.820	  0.400
17:08:03.824	  0.420
17:08:03.828	  0.440
17:08:03.832	  0.470
17:08:03.836	  0.505
17:08:03.840	  0.530
17:08:03.844	  0.555
17:08:03.848	  0.585
17:08:03.852	  0.615
17:08:03.856	  0.635
17:08:03.860	  0.655
17:08:03.864	  0.670
17:08:03.868	  0.685
17:08:03.872	  0.695
17:08:03.876	  0.700
17:08:03.880	  0.690
17:08:03.884	  0.675
17:08:03.888	  0.655
17:08:03.892	  0.625
17:08:03.896	  0.580
17:08:03.900	  0.535
17:08:03.904	  0.495
17:08:03.908	  0.445
17:08:03.912	  0.375
17:08:03.916	  0.325
17:08:03.920	  0.280
17:08:03.924	  0.235
17:08:03.928	  0.185
17:08:03.932	  0.145
17:08:03.936	  0.115
17:08:03.940	  0.085
17:08:03.944	  0.060
17:08:03.948	  0.040
17:08:03.952	  0.025
17:08:03.956	  0.010
17:08:03.960	  0.000
17:08:03.964	 -0.010
17:08:03.968	 -0.020
17:08:03.972	 -0.025
17:08:03.976	 -0.025
17:08:03.980	 -0.025
17:08:03.984	 -0.030
17:08:03.988	 -0.035
17:08:03.992	 -0.040
17:08:03.996	 -0.045
17:08:04.000	 -0.055
17:08:04.004	 -0.035
17:08:04.008	 -0.025
17:08:04.012	 -0.030
17:08:04.016	 -0.035
17:08:04.020	 -0.035
17:08:04.024	 -0.035
17:08:04.028	 -0.035
17:08:04.032	 -0.035
17:08:04.036	 -0.035
17:08:04.040	 -0.035
17:08:04.044	 -0.035
17:08:04.048	 -0.030
17:08:04.052	 -0.025
17:08:04.056	 -0.025
17:08:04.060	 -0.025
17:08:04.064	 -0.020
17:08:04.068	 -0.015
17:08:04.072	 -0.015
17:08:04.076	 -0.015
17:08:04.080	 -0.015
17:08:04.084	 -0.015
17:08:04.088	 -0.015
17:08:04.092	 -0.015
17:08:04.096	 -0.015
17:08:04.100	 -0.020
17:08:04.104	 -0.025
17:08:04.108	 -0.025
17:08:04.112	 -0.020
17:08:04.116	 -0.015
17:08:04.120	 -0.015
17:08:04.124	 -0.020
17:08:04.128	 -0.025
17:08:04.132	 -0.025
17:08:04.136	 -0.030
17:08:04.140	 -0.040
17:08:04.144	 -0.045
17:08:04.148	 -0.045
17:08:04.152	 -0.045
17:08:04.156	 -0.045
17:08:04.160	 -0.045
17:08:04.164	 -0.050
17:08:04.168	 -0.055
17:08:04.172	 -0.055
17:08:04.176	 -0.055
17:08:04.180	 -0.055
17:08:04.184	 -0.055
17:08:04.188	 -0.055
17:08:04.192	 -0.060
17:08:04.196	 -0.060
17:08:04.200	 -0.055
17:08:04.204	 -0.055
17:08:04.208	 -0.060
17:08:04.212	 -0.060
17:08:04.216	 -0.055
17:08:04.220	 -0.055
17:08:04.224	 -0.065
17:08:04.228	 -0.070
17:08:04.232	 -0.060
17:08:04.236	 -0.055
17:08:04.240	 -0.060
17:08:04.244	 -0.065
17:08:04.248	 -0.065
17:08:04.252	 -0.065
17:08:04.256	 -0.065
17:08:04.260	 -0.065
17:08:04.264	 -0.065
17:08:04.268	 -0.065
17:08:04.272	 -0.065
